qb,rb,wr,te,ol,shotgun,backFormation,receiverFormation,formationCode,wide_left,slot_left,tight_left,tight_right,slot_right,wide_right,hash,noHuddle,wr_motion,rb_motion,te_motion,personnel,heavy,empty_backfield,rb_split,te_split,special,receivers_on_short_side,spread_index,te_spread_index,rb_spread_index,heavy_index,te_heavy_index,tight_balance,spread_balance,motion_load,fake_empty,empty_backfield_on_hash,wr_motion_toward_short_side,te_motion_toward_short_side,wr_compressed,noHuddle_spread_index,shotgun_when_spread,wr_spread_index,false_heavy,noHuddle_heavy_index,rb_heavy_index,spread_and_heavy,shotgun_when_heavy,spread_versus_tight_balance,motion_and_balance,motion_and_spread,te_split_balance,motion_heaviness_ratio,motion_spread_ratio,formation_entropy,empty_zones_on_wide_side,field_mismatch,motion_and_tight,has_twins,has_trips,has_quads,has_tight_slot,is_all_tight,is_goal_line,is_fake_or_aborted_fg_or_punt,empty_back,split_backs,Iform,full_house_backfield,singleback,pistol,wildcat,wing,shotgun_rb,sniffer,has_bunch,receivers_left,receivers_right,kmeans_cluster
1,1,2,2,5,True,21,2,2110,0.0,0.0,2.0,1.0,1.0,0.0,1,False,False,False,False,12,False,False,False,False,0,2.0,1.0,2.0,1.0,3,6,-1.0,0.0,0,False,False,0.0,0.0,False,0.0,1.0,2.0,False,0,3,3.0,3,-0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0
1,1,3,1,5,True,21,11,10111,0.0,1.0,0.0,1.0,1.0,1.0,1,False,False,False,False,11,False,False,False,False,0,1.0,3.0,3.0,3.0,2,2,1.0,2.0,0,False,False,0.0,0.0,False,0.0,3.0,9.0,False,0,2,6.0,2,2.0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,2.0,1
1,1,3,1,5,True,29,10,110001,1.0,1.0,0.0,0.0,0.0,1.0,3,False,False,True,False,11,False,False,False,True,0,1.0,3.0,3.0,3.0,2,2,0.0,-1.0,1,False,False,0.0,0.0,False,0.0,3.0,9.0,False,0,2,6.0,2,-0.0,1.0,3.0,1.0,2,0.0,4.0,1,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2
1,1,2,2,5,True,21,16,101110,1.0,0.0,1.0,1.0,1.0,0.0,3,True,True,False,False,12,False,False,False,False,0,2.0,2.0,4.0,2.0,3,6,0.0,0.0,1,False,False,2.0,0.0,False,2.0,2.0,4.0,False,3,3,6.0,3,0.0,0.0,2.0,0.0,3,2.0,6.0,1,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,3
1,1,3,1,5,True,22,10,111100,1.0,1.0,1.0,1.0,0.0,0.0,3,False,False,False,False,11,False,False,False,False,0,1.0,2.0,2.0,2.0,2,2,0.0,-2.0,0,False,False,0.0,0.0,False,0.0,2.0,6.0,False,0,2,4.0,2,-0.0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,4
1,1,3,1,5,True,22,6,1021,0.0,0.0,1.0,0.0,2.0,1.0,1,True,False,False,False,11,False,False,False,False,0,1.0,3.0,3.0,3.0,2,2,-1.0,2.0,0,False,False,0.0,0.0,False,3.0,3.0,9.0,False,2,2,6.0,2,-2.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,5
1,1,2,1,6,True,22,16,100101,1.0,0.0,0.0,1.0,0.0,1.0,1,False,True,False,False,11,False,False,False,False,0,1.0,2.0,2.0,2.0,2,2,1.0,1.0,1,False,False,1.0,0.0,False,0.0,2.0,4.0,False,0,2,4.0,2,1.0,1.0,2.0,0.0,2,2.0,3.0,1,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,6
1,1,3,1,5,True,2,16,101010,1.0,0.0,1.0,0.0,1.0,0.0,3,True,False,False,False,11,False,False,False,False,0,1.0,2.0,2.0,2.0,2,2,-1.0,-1.0,0,False,False,0.0,0.0,False,2.0,2.0,6.0,False,2,2,4.0,2,1.0,0.0,0.0,0.0,0,0.0,0.0,1,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,7
1,1,3,1,5,True,1,10,111110,1.0,1.0,1.0,1.0,1.0,0.0,3,True,False,False,False,11,False,False,True,False,0,2.0,3.0,3.0,3.0,2,2,0.0,-1.0,0,False,False,0.0,0.0,False,3.0,3.0,9.0,False,2,2,6.0,2,-0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,8
1,1,3,1,5,True,22,3,200101,2.0,0.0,0.0,1.0,0.0,1.0,3,False,False,False,False,11,False,False,False,False,0,2.0,3.0,3.0,3.0,2,2,1.0,0.0,0,False,False,0.0,0.0,False,0.0,3.0,9.0,False,0,2,6.0,2,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1.0,9
